time,apparent,
1632044110.5017254, 1.10592, 
1632044110.6036844, 1.4745599999999999, 
1632044110.7056432, 1.10592, 
1632044110.8076122, 1.10592, 
1632044110.909578, 0.7372799999999999, 
1632044111.011533, 0.7372799999999999, 
1632044111.1135004, 0.7372799999999999, 
1632044111.215459, 1.10592, 
1632044111.317429, 1.10592, 
1632044111.419394, 0.36863999999999997, 
1632044111.5213559, 0.36863999999999997, 
1632044111.6233208, 1.4745599999999999, 
1632044111.725288, 1.10592, 
1632044111.8272583, 1.10592, 
1632044111.9292197, 1.10592, 
1632044112.031176, 0.7372799999999999, 
1632044112.1331563, 1.10592, 
1632044112.2350981, 1.10592, 
1632044112.337062, 0.7372799999999999, 
1632044112.4390316, 1.10592, 
1632044112.54099, 0.36863999999999997, 
1632044112.642958, 0.7372799999999999, 
1632044112.744917, 1.10592, 
1632044112.846901, 1.10592, 
1632044112.9488611, 1.4745599999999999, 
1632044113.0508196, 1.10592, 
1632044113.152774, 0.7372799999999999, 
1632044113.254729, 1.10592, 
1632044113.3567472, 0.7372799999999999, 
1632044113.4587307, 1.10592, 
1632044113.5607014, 0.7372799999999999, 
1632044113.6626728, 1.10592, 
1632044113.7647345, 1.10592, 
1632044113.8666816, 0.7372799999999999, 
1632044113.9686506, 1.10592, 
1632044114.0705998, 0.7372799999999999, 
1632044114.1725526, 0.7372799999999999, 
1632044114.274501, 0.0, 
1632044114.3764002, 0.0, 
1632044114.478357, 0.0, 
1632044114.58032, 0.0, 
1632044114.6822474, 0.0, 
1632044114.784178, 0.0, 
1632044114.8861024, 0.7372799999999999, 
1632044114.9880497, 0.7372799999999999, 
1632044115.0899923, 0.7372799999999999, 
1632044115.191934, 1.10592, 
1632044115.29387, 1.10592, 
1632044115.3958082, 0.7372799999999999, 
1632044115.4977458, 0.7372799999999999, 
1632044115.5996547, 1.10592, 
1632044115.7015836, 0.7372799999999999, 
1632044115.8035269, 0.7372799999999999, 
1632044115.9054704, 1.4745599999999999, 
1632044116.0074258, 1.10592, 
1632044116.1093698, 0.7372799999999999, 
1632044116.2113235, 1.10592, 
1632044116.3132634, 0.7372799999999999, 
1632044116.415205, 1.10592, 
1632044116.5171366, 0.7372799999999999, 
1632044116.6190863, 1.10592, 
1632044116.7210264, 1.10592, 
1632044116.8229556, 0.7372799999999999, 
1632044116.924884, 0.36863999999999997, 
1632044117.026875, 0.36863999999999997, 
1632044117.1288211, 0.7372799999999999, 
1632044117.2307734, 1.4745599999999999, 
1632044117.3327174, 1.10592, 
1632044117.4350805, 1.4745599999999999, 
1632044117.5370593, 1.10592, 
1632044117.639009, 0.7372799999999999, 
1632044117.740963, 0.7372799999999999, 
1632044117.8429217, 0.7372799999999999, 
1632044117.944889, 1.10592, 
1632044118.046893, 1.10592, 
1632044118.1488495, 1.10592, 
1632044118.2508042, 1.4745599999999999, 
1632044118.3527424, 0.7372799999999999, 
1632044118.454685, 1.10592, 
1632044118.5566638, 0.7372799999999999, 
1632044118.6586125, 1.10592, 
1632044118.7605538, 1.10592, 
1632044118.8624876, 0.7372799999999999, 
1632044118.964426, 0.36863999999999997, 
1632044119.0663815, 1.10592, 
1632044119.1683192, 2.21184, 
1632044119.2702599, 1.8431999999999997, 
1632044119.372201, 1.4745599999999999, 
1632044119.474143, 1.10592, 
1632044119.5760765, 1.10592, 
1632044119.6780334, 0.36863999999999997, 
1632044119.7800016, 0.36863999999999997, 
1632044119.8819556, 1.4745599999999999, 
1632044119.9838934, 1.4745599999999999, 
1632044120.0858276, 1.4745599999999999, 
1632044120.1877766, 1.4745599999999999, 
1632044120.2897224, 1.8431999999999997, 
1632044120.3920953, 1.8431999999999997, 
1632044120.494039, 1.8431999999999997, 
1632044120.5959752, 1.4745599999999999, 
1632044120.6979136, 1.8431999999999997, 
1632044120.799802, 1.4745599999999999, 
1632044120.9017441, 2.21184, 
1632044121.0037029, 1.8431999999999997, 
1632044121.1056535, 1.8431999999999997, 
1632044121.2076406, 1.8431999999999997, 
1632044121.309591, 2.21184, 
1632044121.4115326, 1.8431999999999997, 
1632044121.513472, 2.21184, 
1632044121.61541, 1.8431999999999997, 
1632044121.717366, 1.4745599999999999, 
1632044121.8193128, 2.21184, 
1632044121.9212449, 1.8431999999999997, 
1632044122.0231879, 1.8431999999999997, 
1632044122.1251366, 1.8431999999999997, 
1632044122.227087, 1.8431999999999997, 
1632044122.3290353, 1.8431999999999997, 
1632044122.4309745, 1.10592, 
1632044122.5328944, 2.21184, 
1632044122.6348426, 2.21184, 
1632044122.736845, 1.4745599999999999, 
1632044122.838801, 1.8431999999999997, 
1632044122.9407601, 1.8431999999999997, 
1632044123.0427184, 1.8431999999999997, 
1632044123.144673, 1.8431999999999997, 
1632044123.246676, 1.8431999999999997, 
1632044123.3486383, 1.8431999999999997, 
1632044123.450595, 1.8431999999999997, 
1632044123.552547, 2.21184, 
1632044123.6545, 1.8431999999999997, 
1632044123.7565324, 221.55263999999997, 
1632044123.858491, 1276.96896, 
1632044123.96044, 1727.0783999999999, 
1632044124.062396, 1822.9248, 
1632044124.1643586, 1835.8272000000002, 
1632044124.2662785, 1832.50944, 
1632044124.368262, 1828.4543999999999, 
1632044124.4702284, 1824.7680000000003, 
1632044124.5721967, 1822.9248, 
1632044124.674146, 1820.7129599999998, 
1632044124.776099, 1819.6070399999999, 
1632044124.8780756, 1818.86976, 
1632044124.980039, 1816.28928, 
1632044125.081977, 1814.4460799999997, 
1632044125.1839402, 1813.7087999999999, 
1632044125.2858825, 1811.8656, 
1632044125.3878362, 1811.49696, 
1632044125.4897757, 1810.39104, 
1632044125.5917125, 1809.2851199999998, 
1632044125.6936514, 1808.9164799999999, 
1632044125.7955875, 1808.1791999999998, 
1632044125.8975396, 1807.44192, 
1632044125.9994562, 1806.70464, 
1632044126.1013803, 1805.59872, 
1632044126.2033205, 1804.4928, 
1632044126.30526, 1803.75552, 
1632044126.4072053, 1803.01824, 
1632044126.5091379, 1801.9123199999997, 
1632044126.6111, 1802.2809599999998, 
1632044126.7130527, 1801.54368, 
1632044126.8149881, 1801.17504, 
1632044126.916981, 1802.2809599999998, 
1632044127.0189292, 1800.0691199999999, 
1632044127.1209157, 1800.8064000000002, 
1632044127.2228734, 1799.7004800000002, 
1632044127.3248198, 1798.9632, 
1632044127.4268115, 1800.0691199999999, 
1632044127.5287726, 1798.9632, 
1632044127.6307254, 1798.22592, 
1632044127.7326534, 1797.12, 
1632044127.834591, 1797.12, 
1632044127.9365768, 1797.12, 
1632044128.038526, 1796.3827199999998, 
1632044128.1404965, 1796.3827199999998, 
1632044128.2424343, 1795.2767999999999, 
1632044128.3443625, 1794.53952, 
1632044128.446308, 1795.64544, 
1632044128.5482993, 1795.64544, 
1632044128.6502433, 1796.3827199999998, 
1632044128.7522047, 1797.12, 
1632044128.8541582, 1795.64544, 
1632044128.9561136, 1796.3827199999998, 
1632044129.0580785, 1796.01408, 
1632044129.1600368, 1795.64544, 
1632044129.26199, 1794.9081600000002, 
1632044129.3639507, 1795.2767999999999, 
1632044129.4658997, 1794.53952, 
1632044129.5678647, 1794.17088, 
1632044129.669828, 1795.2767999999999, 
1632044129.7717834, 1794.9081600000002, 
1632044129.8737354, 1794.9081600000002, 
1632044129.9756901, 1795.64544, 
1632044130.0776558, 1795.64544, 
1632044130.1796317, 1795.64544, 
1632044130.2816215, 1794.9081600000002, 
1632044130.383578, 1794.17088, 
1632044130.485544, 1794.53952, 
1632044130.5875065, 1794.17088, 
1632044130.689482, 1794.17088, 
1632044130.7913868, 1793.06496, 
1632044130.8932855, 1793.06496, 
1632044130.9951801, 1793.06496, 
1632044131.0970697, 1793.06496, 
1632044131.199019, 1793.80224, 
1632044131.3009577, 1793.80224, 
1632044131.4028916, 1793.06496, 
1632044131.5048385, 1793.80224, 
1632044131.6068141, 1794.53952, 
1632044131.7087657, 1793.80224, 
1632044131.8107061, 1793.4336, 
1632044131.9126582, 1793.80224, 
1632044132.0146053, 1793.80224, 
1632044132.1165822, 1794.9081600000002, 
1632044132.2185879, 1795.64544, 
1632044132.320573, 1795.2767999999999, 
1632044132.4225144, 1794.17088, 
1632044132.5244508, 1793.4336, 
1632044132.6264012, 1793.4336, 
1632044132.7283604, 1793.80224, 
1632044132.8303084, 1793.4336, 
1632044132.9322648, 1794.53952, 
1632044133.0342076, 1793.80224, 
1632044133.1361485, 1793.4336, 
1632044133.238098, 1793.4336, 
1632044133.3400702, 1793.4336, 
1632044133.4420192, 1793.06496, 
1632044133.5439699, 1793.4336, 
1632044133.6459174, 1792.69632, 
1632044133.74787, 1793.06496, 
1632044133.8497689, 1792.3276799999999, 
1632044133.951708, 1793.06496, 
1632044134.0536497, 1793.06496, 
1632044134.155596, 1793.80224, 
1632044134.2575493, 1793.4336, 
1632044134.359488, 1793.06496, 
1632044134.4614334, 1793.80224, 
1632044134.5633867, 1793.4336, 
1632044134.665333, 1792.69632, 
1632044134.7672892, 1792.69632, 
1632044134.8692427, 1793.06496, 
1632044134.9711864, 1793.80224, 
1632044135.0731328, 1794.17088, 
1632044135.1750782, 1793.80224, 
1632044135.277063, 1794.53952, 
1632044135.3790302, 1794.53952, 
1632044135.480972, 1793.80224, 
1632044135.582873, 1792.3276799999999, 
1632044135.684809, 1793.4336, 
1632044135.786848, 1794.9081600000002, 
1632044135.8888, 1793.80224, 
1632044135.9907427, 1793.80224, 
1632044136.092687, 1793.06496, 
1632044136.1946242, 1793.4336, 
1632044136.2966182, 1794.17088, 
1632044136.39857, 1793.06496, 
1632044136.500508, 1793.80224, 
1632044136.602456, 1793.80224, 
1632044136.704397, 1793.06496, 
1632044136.8063664, 1793.4336, 
1632044136.9083047, 1792.69632, 
1632044137.0102434, 1792.69632, 
1632044137.1121802, 1793.80224, 
1632044137.2141135, 1793.4336, 
1632044137.316015, 1793.06496, 
1632044137.4179637, 1793.80224, 
1632044137.519904, 1793.4336, 
1632044137.6218467, 1792.69632, 
1632044137.7237976, 1793.06496, 
1632044137.8257422, 1792.3276799999999, 
1632044137.9276874, 1792.69632, 
1632044138.0296173, 1792.69632, 
1632044138.1315615, 1793.80224, 
1632044138.2334855, 1792.3276799999999, 
1632044138.3354223, 1793.06496, 
1632044138.4373689, 1792.69632, 
1632044138.539313, 1792.69632, 
1632044138.6412573, 1791.5904, 
1632044138.7432082, 1791.5904, 
1632044138.8451617, 1791.22176, 
1632044138.9471273, 1791.5904, 
1632044139.049092, 1791.95904, 
1632044139.151032, 1791.22176, 
1632044139.2529714, 1791.22176, 
1632044139.3549123, 1791.22176, 
1632044139.4568908, 1792.3276799999999, 
1632044139.5588365, 1791.5904, 
1632044139.6607723, 1791.22176, 
1632044139.7627099, 1790.8531199999998, 
1632044139.8646512, 1791.22176, 
1632044139.9666078, 1791.22176, 
1632044140.0685494, 1790.8531199999998, 
1632044140.1705127, 1791.5904, 
1632044140.27245, 1791.22176, 
1632044140.3743865, 1791.22176, 
1632044140.4763305, 1791.5904, 
1632044140.5783417, 1791.5904, 
1632044140.6802852, 1790.8531199999998, 
1632044140.7822459, 1791.22176, 
1632044140.8841817, 1791.5904, 
1632044140.9861202, 1792.3276799999999, 
1632044141.0880642, 1793.4336, 
1632044141.1899984, 1793.4336, 
1632044141.2919364, 1793.06496, 
1632044141.3938706, 1793.4336, 
1632044141.495807, 1793.06496, 
1632044141.5977566, 1793.06496, 
1632044141.699636, 1792.3276799999999, 
1632044141.8015735, 1793.06496, 
1632044141.9035132, 1793.06496, 
1632044142.0054517, 1792.3276799999999, 
1632044142.1074042, 1792.69632, 
1632044142.2093465, 1792.69632, 
1632044142.311282, 1793.06496, 
1632044142.4132128, 1792.69632, 
1632044142.515147, 1792.69632, 
1632044142.6171033, 1793.4336, 
1632044142.7190435, 1792.69632, 
1632044142.820986, 1792.69632, 
1632044142.922927, 1792.3276799999999, 
1632044143.024869, 1791.95904, 
1632044143.1268568, 1793.06496, 
1632044143.2288005, 1791.95904, 
1632044143.330739, 1791.22176, 
1632044143.4326575, 1791.22176, 
1632044143.534604, 1791.22176, 
1632044143.6366034, 1792.69632, 
1632044143.7385538, 1791.95904, 
1632044143.840493, 1791.95904, 
1632044143.9424324, 1791.95904, 
1632044144.0443773, 1792.3276799999999, 
1632044144.1463687, 1792.3276799999999, 
1632044144.2483184, 1791.95904, 
1632044144.3502617, 1792.3276799999999, 
1632044144.4522152, 1792.3276799999999, 
1632044144.5541587, 1791.5904, 
1632044144.6561036, 1790.8531199999998, 
1632044144.758058, 1790.48448, 
1632044144.859997, 1790.8531199999998, 
1632044144.9619412, 1790.11584, 
1632044145.0638847, 1789.7471999999998, 
1632044145.1658266, 1789.7471999999998, 
1632044145.267769, 1790.11584, 
1632044145.3697097, 1790.11584, 
1632044145.471652, 1790.8531199999998, 
1632044145.573595, 1790.8531199999998, 
1632044145.6755464, 1791.22176, 
1632044145.777506, 1790.8531199999998, 
1632044145.879459, 1790.48448, 
1632044145.9814017, 1790.48448, 
1632044146.0833223, 1789.7471999999998, 
1632044146.185273, 1790.11584, 
1632044146.2872174, 1790.48448, 
1632044146.3891678, 1790.11584, 
1632044146.4911149, 1790.48448, 
1632044146.5930543, 1790.48448, 
1632044146.6949995, 1790.11584, 
1632044146.7969923, 1790.8531199999998, 
1632044146.898933, 1790.11584, 
1632044147.000876, 1789.7471999999998, 
1632044147.1028376, 1790.48448, 
1632044147.204785, 1789.37856, 
1632044147.3067722, 1790.11584, 
1632044147.4087093, 1789.7471999999998, 
1632044147.510665, 1790.11584, 
1632044147.6126068, 1789.7471999999998, 
1632044147.7145498, 1790.11584, 
1632044147.8164186, 1789.00992, 
1632044147.9184139, 1791.22176, 
1632044148.0203612, 1790.8531199999998, 
1632044148.1223044, 1790.11584, 
1632044148.2242413, 1790.11584, 
1632044148.3261747, 1790.11584, 
1632044148.4281223, 1790.48448, 
1632044148.530058, 1790.48448, 
1632044148.632009, 1790.8531199999998, 
1632044148.7339416, 1790.8531199999998, 
1632044148.8358777, 1790.8531199999998, 
1632044148.9378302, 1790.8531199999998, 
1632044149.0397809, 1790.48448, 
1632044149.1417267, 1790.11584, 
1632044149.243663, 1789.00992, 
1632044149.3456028, 1788.64128, 
1632044149.447547, 1788.64128, 
1632044149.549436, 1787.5353599999999, 
1632044149.65138, 1788.2726400000001, 
1632044149.753333,1787904, 
1632044149.8552706, 1788.2726400000001, 
1632044149.957212, 1788.64128, 
1632044150.0591433, 1788.64128, 
1632044150.1610842, 1788.64128, 
1632044150.2630126, 1789.00992, 
1632044150.3649473, 1789.00992, 
1632044150.4669394, 1789.7471999999998, 
1632044150.568892, 1789.37856, 
1632044150.670834, 1789.37856, 
1632044150.7727716, 1789.7471999999998, 
1632044150.8747222, 1789.7471999999998, 
1632044150.9767559, 1791.22176, 
1632044151.0786908, 1789.37856, 
1632044151.180631, 1788.64128, 
1632044151.2825243,1787904, 
1632044151.3844488, 1750.67136, 
1632044151.486895, 1388.2982399999999, 
1632044151.5888283, 810.6393599999999, 
1632044151.6907759, 436.46976, 
1632044151.7927198, 230.03136, 
1632044151.894663, 120.54527999999999, 
1632044151.996665, 63.03744, 
1632044152.0985765, 33.1776, 
1632044152.2005298, 17.69472, 
1632044152.3024726, 9.95328, 
1632044152.4044178, 6.26688, 
1632044152.5063863, 4.05504, 
1632044152.608329, 3.31776, 
1632044152.7102716, 2.5804799999999997, 
1632044152.8122227, 2.5804799999999997, 
1632044152.9141693, 1.4745599999999999, 
1632044153.016071, 2.5804799999999997, 
1632044153.1180236, 2.21184, 
1632044153.2199686, 1.8431999999999997, 
1632044153.3219197, 1.4745599999999999, 
1632044153.4238672, 1.8431999999999997, 
1632044153.5258074, 2.21184, 
1632044153.627761, 2.21184, 
1632044153.7297068, 2.21184, 
1632044153.8316467, 1.8431999999999997, 
1632044153.933589, 2.21184, 
1632044154.035528, 1.8431999999999997, 
1632044154.1374846, 1.8431999999999997, 
1632044154.2394383, 1.8431999999999997, 
1632044154.341385, 1.8431999999999997, 
1632044154.4433339, 2.21184, 
1632044154.5452678, 2.21184, 
1632044154.6472158, 1.8431999999999997, 
1632044154.7491434, 1.8431999999999997, 
1632044154.851083, 2.21184, 
1632044154.953026, 1.8431999999999997, 
1632044155.054977, 1.8431999999999997, 
1632044155.1569924, 2.21184, 
1632044155.2589333, 1.4745599999999999, 
1632044155.3608823, 1.8431999999999997, 
1632044155.462832, 1.8431999999999997, 
1632044155.5647714, 1.8431999999999997, 
1632044155.666771, 1.10592, 
1632044155.7687461, 2.21184, 
1632044155.8706818, 2.5804799999999997, 
1632044155.9726398, 2.21184, 
1632044156.0745904, 2.21184, 
1632044156.176591, 1.8431999999999997, 
1632044156.2785435, 1.4745599999999999, 
1632044156.3804972, 1.8431999999999997, 
1632044156.482406, 1.4745599999999999, 
1632044156.5843403, 1.8431999999999997, 
1632044156.6862762, 1.4745599999999999, 
1632044156.7882462, 2.21184, 
1632044156.8901863, 1.8431999999999997, 
1632044156.9921324, 2.21184, 
1632044157.094084, 1.8431999999999997, 
1632044157.196026, 1.8431999999999997, 
1632044157.2979794, 1.4745599999999999, 
1632044157.399919, 2.21184, 
1632044157.5018632, 1.4745599999999999, 
1632044157.603805, 1.8431999999999997, 
1632044157.7057455, 1.8431999999999997, 
1632044157.8076885, 1.8431999999999997, 
1632044157.909636, 2.21184, 
1632044158.011575, 2.5804799999999997, 
1632044158.11352, 1.8431999999999997, 
1632044158.2154574, 2.21184, 
1632044158.3173962, 1.4745599999999999, 
1632044158.4193523, 1.10592, 
1632044158.5212958, 1.10592, 
1632044158.623235, 1.8431999999999997, 
1632044158.725171, 2.21184, 
1632044158.8271203, 1.8431999999999997, 
1632044158.9290638, 2.21184, 
1632044159.0309973, 1.8431999999999997, 
1632044159.1329043, 1.8431999999999997, 
1632044159.2348359, 1.8431999999999997, 
1632044159.3368247, 2.21184, 
1632044159.4387684, 1.8431999999999997, 
1632044159.54077, 1.10592, 
1632044159.6427248, 1.4745599999999999, 
1632044159.7451046, 1.8431999999999997, 
1632044159.8470693, 1.8431999999999997, 
1632044159.9489949, 1.8431999999999997, 
1632044160.0509396, 2.21184, 
1632044160.152895, 2.21184, 
1632044160.2548354, 1.8431999999999997, 
1632044160.3568242, 1.8431999999999997, 
1632044160.4587727, 1.4745599999999999, 
1632044160.5607133, 1.8431999999999997, 
1632044160.662652, 1.8431999999999997, 
1632044160.7645915, 1.8431999999999997, 
1632044160.8665745, 1.8431999999999997, 
1632044160.9685194, 2.21184, 
1632044161.0704515, 1.8431999999999997, 
1632044161.1724007, 1.4745599999999999, 
1632044161.2743475, 1.8431999999999997, 
1632044161.3762884, 2.21184, 
1632044161.4782577, 1.8431999999999997, 
1632044161.58021, 1.8431999999999997, 
1632044161.6821406, 1.8431999999999997, 
1632044161.7840722, 1.8431999999999997, 
1632044161.8860147, 1.4745599999999999, 
1632044161.9879534, 2.21184, 
1632044162.0898924, 1.8431999999999997, 
1632044162.1918314, 2.5804799999999997, 
1632044162.293743, 1.8431999999999997, 
1632044162.395661, 1.8431999999999997, 
1632044162.4975886, 1.8431999999999997, 
1632044162.599485, 1.8431999999999997, 
1632044162.7014272, 1.4745599999999999, 
1632044162.803363, 2.21184, 
1632044162.9053023, 1.8431999999999997, 
1632044163.0072622, 2.5804799999999997, 
1632044163.1092072, 2.21184, 
1632044163.2111518, 1.8431999999999997, 
1632044163.3130918, 1.8431999999999997, 
1632044163.4150288, 1.8431999999999997, 
1632044163.5170176, 1.8431999999999997, 
1632044163.6189723, 1.4745599999999999, 
1632044163.7209232, 1.10592, 
1632044163.8228629, 2.21184, 
1632044163.9247997, 1.4745599999999999, 
1632044164.02681, 0.36863999999999997, 
1632044164.1287618, 0.7372799999999999, 
1632044164.2307105, 0.7372799999999999, 
1632044164.3326008, 0.7372799999999999, 
1632044164.4345853, 1.10592, 
1632044164.5365741, 1.10592, 
1632044164.6385195, 0.7372799999999999, 
1632044164.7404716, 1.10592, 
1632044164.8423727, 0.7372799999999999, 
1632044164.9442778, 1.10592, 
1632044165.0461648, 1.10592, 
1632044165.1480653, 0.7372799999999999, 
1632044165.2499762, 1.4745599999999999, 
1632044165.351899, 0.7372799999999999, 
1632044165.4538097, 1.10592, 
1632044165.5557039, 0.7372799999999999, 
1632044165.6576211, 1.10592, 
1632044165.7595146, 0.7372799999999999, 
1632044165.861404, 1.10592, 
1632044165.9632895, 1.10592, 
1632044166.0652378, 1.10592, 
1632044166.1671827, 0.7372799999999999, 
1632044166.2691574, 1.10592, 
1632044166.371106, 1.10592, 
1632044166.4730504, 1.4745599999999999, 
1632044166.575003, 0.7372799999999999, 
1632044166.6770113, 1.10592, 
1632044166.7789724, 0.0, 
1632044166.8809118, 1.10592, 
1632044166.9828255, 1.4745599999999999, 
1632044167.0847747, 1.4745599999999999, 
1632044167.186776, 0.7372799999999999, 
1632044167.2887385, 1.4745599999999999, 
1632044167.3906941, 1.10592, 
1632044167.492636, 0.7372799999999999, 
1632044167.5945976, 1.10592, 
1632044167.696602, 0.7372799999999999, 
1632044167.7985675, 0.7372799999999999, 
1632044167.9005227, 1.10592, 
1632044168.00248, 1.10592, 
1632044168.1044345, 0.7372799999999999, 
1632044168.2063973, 1.10592, 
1632044168.3083527, 1.10592, 
1632044168.410298, 0.7372799999999999, 
1632044168.5122762, 1.4745599999999999, 
1632044168.6142423, 1.10592, 
1632044168.7161467, 0.7372799999999999, 
1632044168.8181036, 1.10592, 
1632044168.9200547, 0.7372799999999999, 
1632044169.022018, 1.10592, 
1632044169.1239727, 1.10592, 
1632044169.2259252, 1.10592, 
1632044169.3278897, 1.10592, 
1632044169.4298494, 0.7372799999999999, 
1632044169.5318124, 0.0, 
1632044169.6338048, 0.7372799999999999, 
1632044169.7357233, 1.4745599999999999, 
1632044169.837632, 1.10592, 
1632044169.9395335, 1.10592, 
1632044170.0414367, 1.10592, 
1632044170.1433368, 1.10592, 
1632044170.245245, 1.10592, 
1632044170.3471408, 1.4745599999999999, 
1632044170.4489932, 1.10592, 
1632044170.550886, 0.7372799999999999, 
1632044170.6528466, 1.10592, 
1632044170.7547963, 1.4745599999999999, 
1632044170.8568075, 1.4745599999999999, 
1632044170.958766, 0.36863999999999997, 
1632044171.0607727, 610.8364799999999, 
1632044171.1627228, 1483.40736, 
1632044171.2646816, 1729.65888, 
1632044171.3666937, 1798.5945599999998, 
1632044171.468658, 1815.9206399999998, 
1632044171.5706186, 1821.0816, 
1632044171.6725786, 1821.8188799999998, 
1632044171.7745347, 1821.8188799999998, 
1632044171.876538, 1822.5561599999999, 
1632044171.978488, 1821.8188799999998, 
1632044172.0804408, 1822.18752, 
1632044172.1823504, 1821.8188799999998, 
1632044172.2843022, 1822.9248, 
1632044172.3862567, 1823.6620799999998, 
1632044172.4882853, 1824.03072, 
1632044172.5902524, 1823.2934400000001, 
1632044172.6922116, 1823.6620799999998, 
1632044172.7941635, 1823.2934400000001, 
1632044172.8961208, 1823.2934400000001, 
1632044172.9980853, 1823.2934400000001, 
1632044173.1000361, 1822.9248, 
1632044173.2019825, 1822.9248, 
1632044173.3039353, 1823.2934400000001, 
1632044173.4058897, 1823.6620799999998, 
1632044173.5078452, 1823.6620799999998, 
1632044173.6098073, 1824.3993600000001, 
1632044173.7117665, 1824.03072, 
1632044173.813707, 1823.2934400000001, 
1632044173.9156187, 1822.18752, 
1632044174.0175617, 1822.9248, 
1632044174.1195087, 1822.9248, 
1632044174.2214665, 1822.5561599999999, 
1632044174.3234177, 1822.5561599999999, 
1632044174.4253626, 1823.6620799999998, 
1632044174.527319, 1824.03072, 
1632044174.6292624, 1824.7680000000003, 
1632044174.7312193, 1824.7680000000003, 
1632044174.8331795, 1825.13664, 
1632044174.9351282, 1824.03072, 
1632044175.0371082, 1824.7680000000003, 
1632044175.1390758, 1824.03072, 
1632044175.24102, 1823.6620799999998, 
1632044175.3429759, 1823.6620799999998, 
1632044175.4449332, 1823.6620799999998, 
1632044175.5469315, 1824.7680000000003, 
1632044175.648864, 1823.2934400000001, 
1632044175.7508073, 1824.3993600000001, 
1632044175.8527696, 1824.3993600000001, 
1632044175.9547288, 1824.03072, 
1632044176.056733, 1825.13664, 
1632044176.1586823, 1823.2934400000001, 
1632044176.2606387, 1823.6620799999998, 
1632044176.362592, 1823.2934400000001, 
1632044176.464546, 1823.6620799999998, 
1632044176.5665631, 1825.13664, 
1632044176.6685255, 1824.3993600000001, 
1632044176.770482, 1824.3993600000001, 
1632044176.8724265, 1824.7680000000003, 
1632044176.9743762, 1824.7680000000003, 
1632044177.0763211, 1824.7680000000003, 
1632044177.1783054, 1824.3993600000001, 
1632044177.280239, 1824.03072, 
1632044177.382155, 1823.6620799999998, 
1632044177.4840934, 1824.7680000000003, 
1632044177.5860333, 1824.3993600000001, 
1632044177.6879995, 1825.13664, 
1632044177.789942, 1824.7680000000003, 
1632044177.8918867, 1824.7680000000003, 
1632044177.993834, 1824.3993600000001, 
1632044178.0957751, 1823.6620799999998, 
1632044178.1977155, 1823.6620799999998, 
1632044178.2996576, 1823.2934400000001, 
1632044178.401595, 1824.03072, 
1632044178.5035315, 1823.2934400000001, 
1632044178.6054773, 1823.6620799999998, 
1632044178.707426, 1823.6620799999998, 
1632044178.8093586, 1823.6620799999998, 
1632044178.9112973, 1824.03072, 
1632044179.0132349, 1823.6620799999998, 
1632044179.1151688, 1823.6620799999998, 
1632044179.2171087, 1823.2934400000001, 
1632044179.3190525, 1823.2934400000001, 
1632044179.4210002, 1823.2934400000001, 
1632044179.5229442, 1824.03072, 
1632044179.6248834, 1823.6620799999998, 
1632044179.726875, 1824.3993600000001, 
1632044179.8288257, 1824.7680000000003, 
1632044179.9307656, 1824.03072, 
1632044180.0326686, 1823.6620799999998, 
1632044180.134609, 1824.3993600000001, 
1632044180.2366042, 1825.50528, 
1632044180.3385537, 1824.7680000000003, 
1632044180.4405003, 1824.03072, 
1632044180.5424306, 1824.03072, 
1632044180.6443782, 1824.03072, 
1632044180.7463887, 1825.50528, 
1632044180.8483374, 1825.13664, 
1632044180.9502852, 1824.7680000000003, 
1632044181.0522332, 1824.7680000000003, 
1632044181.1541836, 1824.7680000000003, 
1632044181.2561269, 1824.3993600000001, 
1632044181.3580773, 1824.3993600000001, 
1632044181.46002, 1824.03072, 
1632044181.561957, 1823.6620799999998, 
1632044181.6639056, 1824.3993600000001, 
1632044181.7658055, 1823.2934400000001, 
1632044181.8677747, 1824.7680000000003, 
1632044181.9697685, 1825.50528, 
1632044182.071702, 1824.03072, 
1632044182.1736388, 1824.7680000000003, 
1632044182.2755902, 1824.7680000000003, 
1632044182.377553, 1824.3993600000001, 
1632044182.4795043, 1824.03072, 
1632044182.5814385, 1823.6620799999998, 
1632044182.6833837, 1824.7680000000003, 
1632044182.7853324, 1824.3993600000001, 
1632044182.887286, 1825.13664, 
1632044182.989224, 1824.3993600000001, 
1632044183.0911689, 1824.3993600000001, 
1632044183.19311, 1824.7680000000003, 
1632044183.295052, 1823.6620799999998, 
1632044183.397038, 1825.13664, 
1632044183.4989364, 1822.5561599999999, 
1632044183.6008759, 1823.6620799999998, 
1632044183.7028184, 1823.6620799999998, 
1632044183.8047593, 1824.03072, 
1632044183.906771, 1825.13664, 
1632044184.0087202, 1824.3993600000001, 
1632044184.1106725, 1824.3993600000001, 
1632044184.2126262, 1824.03072, 
1632044184.3145723, 1824.03072, 
1632044184.4165728, 1825.50528, 
1632044184.518523, 1824.03072, 
1632044184.6204772, 1824.7680000000003, 
1632044184.7224405, 1826.24256, 
1632044184.824388, 1825.8739199999998, 
1632044184.9263742, 1826.9798399999997, 
1632044185.0283287, 1826.24256, 
1632044185.1303132, 1826.9798399999997, 
1632044185.2322376, 1825.13664, 
1632044185.3341773, 1825.8739199999998, 
1632044185.4361281, 1825.8739199999998, 
