time; apparent
1636630869.3827922; 36.12672; 
1636630869.4850876; 36.49536; 
1636630869.586937; 36.12672; 
1636630869.6891828; 36.49536; 
1636630869.7980027; 38.338559999999994; 
1636630869.8999138; 36.12672; 
1636630870.0017729; 36.49536; 
1636630870.103648; 36.12672; 
1636630870.2055748; 32.07168; 
1636630870.3075318; 18.800639999999998; 
1636630870.4094381; 9.95328; 
1636630870.5113215; 5.529599999999999; 
1636630870.6131845; 3.31776; 
1636630870.7150817; 1.8431999999999997; 
1636630870.8261065; 1.10592; 
1636630870.9304364; 0.0; 
1636630871.0327227; 0.36863999999999997; 
1636630871.1346436; 1.10592; 
1636630871.236526; 0.7372799999999999; 
1636630871.338354; 0.7372799999999999; 
1636630871.440239; 0.7372799999999999; 
1636630871.5425208; 1.10592; 
1636630871.6443806; 1.10592; 
1636630871.746685; 0.7372799999999999; 
1636630871.8558872; 1.10592; 
1636630871.9578128; 0.0; 
1636630872.060154; 0.36863999999999997; 
1636630872.1620886; 0.7372799999999999; 
1636630872.2644887; 0.36863999999999997; 
1636630872.3665326; 0.7372799999999999; 
1636630872.4688647; 0.36863999999999997; 
1636630872.5707946; 0.36863999999999997; 
1636630872.6731236; 0.7372799999999999; 
1636630872.7750828; 0.36863999999999997; 
1636630872.8861616; 0.7372799999999999; 
1636630872.988005; 0.0; 
1636630873.089857; 0.0; 
1636630873.1921146; 0.36863999999999997; 
1636630873.2939863; 0.7372799999999999; 
1636630873.395845; 1.10592; 
1636630873.4976914; 0.36863999999999997; 
1636630873.5995588; 0.7372799999999999; 
1636630873.7013938; 0.7372799999999999; 
1636630873.8032444; 1.10592; 
1636630873.9120696; 0.36863999999999997; 
1636630874.0139546; 0.36863999999999997; 
1636630874.1158278; 0.7372799999999999; 
1636630874.217703; 0.7372799999999999; 
1636630874.3195693; 2.21184; 
1636630874.4213994; 2.9491199999999997; 
1636630874.5232394; 2.5804799999999997; 
1636630874.6250796; 1.4745599999999999; 
1636630874.7269137; 1.10592; 
1636630874.8287597; 0.7372799999999999; 
1636630874.9376926; 0.7372799999999999; 
1636630875.0395856; 0.36863999999999997; 
1636630875.1414733; 0.7372799999999999; 
1636630875.2437663; 1.4745599999999999; 
1636630875.3456433; 0.7372799999999999; 
1636630875.447919; 1.10592; 
1636630875.5501883; 1.10592; 
1636630875.6524749; 0.0; 
1636630875.7548597; 0.0; 
1636630875.859664; 0.0; 
1636630875.9729123; 0.0; 
1636630876.074865; 0.0; 
1636630876.1771414; 0.0; 
1636630876.2790282; 0.0; 
1636630876.3813004; 0.0; 
1636630876.48315; 0.0; 
1636630876.5854347; 0.0; 
1636630876.6872787; 0.0; 
1636630876.7891297; 0.0; 
1636630876.8909976; 0.0; 
1636630876.9997947; 0.0; 
1636630877.101668; 0.0; 
1636630877.2035372; 0.0; 
1636630877.3053806; 0.0; 
1636630877.4072278; 0.0; 
1636630877.5090752; 0.0; 
1636630877.6109562; 0.0; 
1636630877.7132657; 0.0; 
1636630877.8151724; 2.21184; 
1636630877.9174821; 2.5804799999999997; 
1636630878.0269961; 1.4745599999999999; 
1636630878.1289275; 0.36863999999999997; 
1636630878.2312672; 1.8431999999999997; 
1636630878.3331723; 1.10592; 
1636630878.4355004; 1.4745599999999999; 
1636630878.5374055; 0.7372799999999999; 
1636630878.6397529; 0.0; 
1636630878.7416346; 0.36863999999999997; 
1636630878.843918; 1.4745599999999999; 
1636630878.9458134; 0.7372799999999999; 
1636630879.0581136; 0.7372799999999999; 
1636630879.160039; 0.0; 
1636630879.2619703; 1.10592; 
1636630879.3643076; 1.4745599999999999; 
1636630879.4662309; 0.7372799999999999; 
1636630879.5685809; 1.10592; 
1636630879.6705108; 0.7372799999999999; 
1636630879.7728653; 1.10592; 
1636630879.8752618; 1.10592; 
1636630879.9776106; 0.7372799999999999; 
1636630880.0895255; 0.7372799999999999; 
1636630880.1914525; 0.0; 
1636630880.2937915; 0.36863999999999997; 
1636630880.3957274; 1.10592; 
1636630880.4980607; 0.7372799999999999; 
1636630880.5999868; 0.7372799999999999; 
1636630880.702314; 1.10592; 
1636630880.8042374; 0.7372799999999999; 
1636630880.906578; 0.36863999999999997; 
1636630881.0085049; 1.10592; 
1636630881.120915; 0.7372799999999999; 
1636630881.2224193; 0.0; 
1636630881.324824; 0.0; 
1636630881.426745; 0.0; 
1636630881.5286548; 1.4745599999999999; 
1636630881.6305845; 1.10592; 
1636630881.7329466; 1.4745599999999999; 
1636630881.8349307; 0.7372799999999999; 
1636630881.9372733; 1.10592; 
1636630882.039197; 0.7372799999999999; 
1636630882.152315; 0.36863999999999997; 
1636630882.2538364; 0.36863999999999997; 
1636630882.3562546; 0.36863999999999997; 
1636630882.4581568; 0.7372799999999999; 
1636630882.560071; 1.10592; 
1636630882.661997; 0.7372799999999999; 
1636630882.764334; 1.10592; 
1636630882.8662653; 0.7372799999999999; 
1636630882.9686322; 0.7372799999999999; 
1636630883.0705452; 0.36863999999999997; 
1636630883.181441; 0.7372799999999999; 
1636630883.2833714; 0.0; 
1636630883.3852894; 0.36863999999999997; 
1636630883.4871998; 1.10592; 
1636630883.5891252; 1.10592; 
1636630883.6910586; 1.10592; 
1636630883.7934048; 1.10592; 
1636630883.8953311; 0.7372799999999999; 
1636630883.997255; 0.0; 
1636630884.0992022; 0.0; 
1636630884.2085187; 0.0; 
1636630884.310435; 0.0; 
1636630884.4127495; 1.4745599999999999; 
1636630884.5147014; 1.4745599999999999; 
1636630884.6170254; 1.10592; 
1636630884.718933; 0.7372799999999999; 
1636630884.8212507; 0.7372799999999999; 
1636630884.9231567; 0.7372799999999999; 
1636630885.0254877; 0.36863999999999997; 
1636630885.1273978; 1.10592; 
1636630885.2382226; 0.36863999999999997; 
1636630885.3401415; 0.0; 
1636630885.44247; 0.7372799999999999; 
1636630885.5443926; 0.7372799999999999; 
1636630885.6467643; 1.10592; 
1636630885.7486818; 0.7372799999999999; 
1636630885.85102; 0.7372799999999999; 
1636630885.952946; 0.0; 
1636630886.055275; 0.36863999999999997; 
1636630886.1571984; 0.0; 
1636630886.2680535; 0.0; 
1636630886.3699818; 0.0; 
1636630886.4723377; 0.0; 
1636630886.5742698; 1.10592; 
1636630886.6761942; 2.21184; 
1636630886.778133; 1.8431999999999997; 
1636630886.8805568; 1.10592; 
1636630886.9824836; 2.21184; 
1636630887.0848744; 2.21184; 
1636630887.1867917; 1.10592; 
1636630887.2957149; 0.7372799999999999; 
1636630887.3976467; 0.7372799999999999; 
1636630887.499979; 1.10592; 
1636630887.6019146; 1.10592; 
1636630887.7042487; 0.7372799999999999; 
1636630887.8061876; 0.7372799999999999; 
1636630887.9084997; 0.7372799999999999; 
1636630888.0103924; 0.0; 
1636630888.1122968; 0.0; 
1636630888.2146583; 0.0; 
1636630888.3233795; 0.0; 
1636630888.4252822; 0.0; 
1636630888.527201; 0.7372799999999999; 
1636630888.629524; 1.10592; 
1636630888.7314153; 0.7372799999999999; 
1636630888.8333402; 0.36863999999999997; 
1636630888.9356732; 0.7372799999999999; 
1636630889.0375824; 0.36863999999999997; 
1636630889.13991; 1.10592; 
1636630889.2422361; 0.7372799999999999; 
1636630889.351155; 0.36863999999999997; 
1636630889.4530923; 0.36863999999999997; 
1636630889.555027; 0.0; 
1636630889.6573565; 0.0; 
1636630889.7592778; 0.36863999999999997; 
1636630889.8616233; 1.10592; 
1636630889.9635391; 1.10592; 
1636630890.065895; 0.7372799999999999; 
1636630890.1678288; 0.7372799999999999; 
1636630890.2701652; 0.7372799999999999; 
1636630890.3789926; 0.7372799999999999; 
1636630890.4809053; 0.0; 
1636630890.5832412; 1.10592; 
1636630890.6851752; 1.10592; 
1636630890.7875073; 1.10592; 
1636630890.8894207; 0.7372799999999999; 
1636630890.9917521; 0.0; 
1636630891.0936596; 0.36863999999999997; 
1636630891.1960022; 0.36863999999999997; 
1636630891.2979329; 0.0; 
1636630891.408752; 0.36863999999999997; 
1636630891.5106702; 1.10592; 
1636630891.6126063; 3.31776; 
1636630891.7150075; 2.9491199999999997; 
1636630891.816939; 1.4745599999999999; 
1636630891.9192677; 1.4745599999999999; 
1636630892.0211625; 0.7372799999999999; 
1636630892.1230717; 0.7372799999999999; 
1636630892.2250066; 0.7372799999999999; 
1636630892.3269522; 0.36863999999999997; 
1636630892.4378707; 0.36863999999999997; 
1636630892.5397794; 0.0; 
1636630892.641689; 0.7372799999999999; 
1636630892.7440171; 1.8431999999999997; 
1636630892.8459375; 0.7372799999999999; 
1636630892.9482636; 1.10592; 
1636630893.0501738; 0.36863999999999997; 
1636630893.152089; 0.0; 
1636630893.2543962; 0.36863999999999997; 
1636630893.3563557; 0.7372799999999999; 
1636630893.4651892; 0.36863999999999997; 
1636630893.56712; 0.0; 
1636630893.669052; 1.10592; 
1636630893.7713482; 1.4745599999999999; 
1636630893.8732908; 0.7372799999999999; 
1636630893.9756331; 1.10592; 
1636630894.0775726; 0.36863999999999997; 
1636630894.1799111; 1.10592; 
1636630894.2847583; 0.36863999999999997; 
1636630894.3871891; 1.10592; 
1636630894.4976542; 0.36863999999999997; 
1636630894.5995865; 498.76992; 
1636630894.701927; 1346.6419199999998; 
1636630894.8038538; 1076.06016; 
1636630894.9061933; 710.73792; 
1636630895.0081098; 441.26208; 
1636630895.1104531; 229.29407999999998; 
1636630895.212377; 122.75712; 
1636630895.3147843; 133.44768; 
1636630895.4167092; 100.27008; 
1636630895.5255578; 137.13407999999998; 
1636630895.6274998; 137.13407999999998; 
1636630895.7298331; 115.01568; 
1636630895.8317504; 91.42272; 
1636630895.9340894; 79.62624; 
1636630896.0360115; 74.83391999999999; 
1636630896.138269; 68.93567999999999; 
1636630896.2401817; 96.58367999999999; 
1636630896.3425248; 89.21088; 
1636630896.4444802; 88.10496; 
1636630896.5552766; 125.70624; 
1636630896.657209; 85.52448; 
1636630896.7595518; 101.00735999999999; 
1636630896.8614845; 106.16832; 
1636630896.9638233; 95.10911999999999; 
1636630897.0657668; 97.32096; 
1636630897.1681268; 88.84224; 
1636630897.270059; 89.57952; 
1636630897.3723962; 88.84224; 
1636630897.4743233; 82.57535999999999; 
1636630897.5853076; 135.29088; 
1636630897.687187; 90.31680000000001; 
1636630897.7891057; 99.16416; 
1636630897.8914309; 130.12992; 
1636630897.9933267; 145.61280000000002; 
1636630898.095627; 129.39264; 
1636630898.197503; 94.0032; 
1636630898.2998025; 79.2576; 
1636630898.4016824; 92.89728; 
1636630898.5039825; 99.5328; 
1636630898.6128; 134.18496; 
1636630898.7151415; 103.21919999999999; 
1636630898.8170426; 115.01568; 
1636630898.9193604; 106.16832; 
1636630899.0237489; 79.62624; 
1636630899.12846; 79.2576; 
1636630899.2313726; 88.47359999999999; 
1636630899.3336778; 91.05408; 
1636630899.4355671; 87.36768000000001; 
1636630899.5378292; 87.36768000000001; 
1636630899.6465447; 148.93056; 
1636630899.74844; 120.54527999999999; 
1636630899.8507392; 111.32928; 
1636630899.9526124; 96.95232; 
1636630900.054885; 95.47776; 
1636630900.1567686; 96.21503999999999; 
1636630900.2590826; 98.05823999999998; 
1636630900.3609738; 90.31680000000001; 
1636630900.463261; 88.47359999999999; 
1636630900.5651643; 91.05408; 
1636630900.6761062; 172.89216; 
1636630900.7780128; 120.91391999999999; 
1636630900.880388; 141.9264; 
1636630900.9822567; 99.90143999999998; 
1636630901.0841217; 90.31680000000001; 
1636630901.1860068; 98.05823999999998; 
1636630901.2878582; 74.09664000000001; 
1636630901.3897293; 83.31263999999999; 
1636630901.4916124; 105.0624; 
1636630901.5934916; 87.36768000000001; 
1636630901.7024798; 125.70624; 
1636630901.8043692; 95.8464; 
1636630901.9062455; 99.5328; 
1636630902.0081375; 75.57119999999999; 
1636630902.1100345; 88.84224; 
1636630902.2119236; 103.58784; 
1636630902.3138223; 112.4352; 
1636630902.4157124; 78.15168; 
1636630902.517587; 82.20672; 
1636630902.6194675; 77.04575999999999; 
1636630902.728367; 127.54943999999999; 
1636630902.8302798; 97.6896; 
1636630902.9321764; 116.12159999999999; 
1636630903.0344956; 108.01151999999999; 
1636630903.1364114; 104.32512; 
1636630903.2386851; 99.90143999999998; 
1636630903.3405957; 81.10079999999999; 
1636630903.44291; 132.7104; 
1636630903.5452359; 112.80384; 
1636630903.6475327; 109.11744; 
1636630903.7578444; 123.49440000000001; 
1636630903.8597631; 95.47776; 
1636630903.9620638; 108.38016; 
1636630904.0639558; 89.57952; 
1636630904.1658478; 76.67711999999999; 
1636630904.2681391; 74.83391999999999; 
1636630904.3700333; 86.99904; 
1636630904.4723248; 85.15584; 
1636630904.5742195; 85.52448; 
1636630904.676515; 63.03744; 
1636630904.7856457; 155.56608; 
1636630904.887545; 122.75712; 
1636630904.989834; 141.55776; 
1636630905.0917213; 98.79552; 
1636630905.194019; 81.46943999999999; 
1636630905.2959197; 73.728; 
1636630905.3982155; 61.56288; 
1636630905.5001051; 95.8464; 
1636630905.6024065; 81.46943999999999; 
1636630905.7043061; 81.83807999999999; 
1636630905.8151548; 140.45183999999998; 
1636630905.9170492; 105.0624; 
1636630906.0189238; 101.37599999999999; 
1636630906.1208158; 104.32512; 
1636630906.2231143; 138.23999999999998; 
1636630906.3250644; 113.90975999999999; 
1636630906.4273632; 106.16832; 
1636630906.5293016; 87.73632; 
1636630906.6316018; 94.74047999999999; 
1636630906.7334938; 82.94399999999999; 
1636630906.8443832; 138.60863999999998; 
1636630906.9463356; 176.20992; 
1636630907.0482492; 158.5152; 
1636630907.1505558; 96.21503999999999; 
1636630907.2524536; 71.8848; 
1636630907.3547614; 81.10079999999999; 
1636630907.4571533; 92.16000000000001; 
1636630907.5595224; 82.20672; 
